date,open,high,low,close,volume,amount,amplitude,quote_change,ups_downs,turnover,symbol,tech_macd,tech_rsi,fin_roe,fin_revenue_yoy,ret_1d,ret_5d,ma_5,ma_10,ma_20,vol_ma_5,amt_ma_5,hl_spread,oc_change,future_close,future_date,label_fwd_ret_5d,split
2022-05-13,6.798820886427016,6.901315673659584,6.764655957349494,6.832985815504539,561909.0,4157126.0,1.5049627365328329,0.3703431171327439,-0.03248875280667393,0.3454511908937541,000001,-0.520972335304312,95.27513947953481,8.3,12.3,0.02995180497817751,0.058561993510196864,6.697915934376494,6.708847542641162,6.554502250432064,694107.4,6541056.8,0.019999999999999917,0.005025125628140748,6.766849851297396,2022-05-18,-0.009678926020463274,train
2022-05-14,7.059960977363436,7.166392549886503,7.0244837865224135,7.095438168204458,350128.0,8335267.0,7.855370675993108,-0.8358000441345586,-0.007342731007480986,3.6520983821925683,000001,0.20972205697660057,48.62334731308532,8.3,12.3,0.03840961474036653,0.05548648863978922,6.7725167849893255,6.72335129645613,6.582468428047856,617591.0,7047484.4,0.020000000000000004,0.0050251256281407045,6.6925874187756484,2022-05-19,-0.05677602142092286,train
2022-05-15,6.894781131227378,6.998722555316234,6.860133989864427,6.9294282725903305,249861.0,5630922.0,6.78488867834197,-1.8557072384214093,-0.0833922110218449,4.695229604390868,000001,-1.0779848942507055,65.74263851618576,8.3,12.3,-0.023396708093101126,0.0528456326911344,6.842078743529605,6.749888143002072,6.610984560268742,570414.2,6665270.4,0.020000000000000004,0.0050251256281407695,6.56988270198436,2022-05-20,-0.05188675839652879,train
2022-05-16,6.59023179114539,6.689582019152607,6.5571150484763185,6.623348533814463,911331.0,2025590.0,5.489024786031955,1.7567129937283075,0.15629841736722735,0.20962389277473292,000001,-1.8324259667285763,74.07350962614845,8.3,12.3,-0.044170994595121194,-0.014128007898557393,6.823095605525822,6.737138826743639,6.6270682845423705,554885.0,5894882.0,0.01999999999999991,0.005025125628140748,6.6675391532075565,2022-05-21,0.0066719453411647756,train
2022-05-17,6.5640811912724795,6.663037189130859,6.53109585865302,6.5970665238919395,963716.0,5594342.0,2.988993210404221,-0.5987798552215868,-0.10768757899192918,2.852565623509227,000001,0.08815492459839569,10.992797653721198,8.3,12.3,-0.003968084993314913,-0.005608857195921857,6.815653462801146,6.718983107993644,6.657910036638005,607389.0,5148649.4,0.019999999999999924,0.005025125628140752,6.115235659593478,2022-05-22,-0.07303713893947605,train
2022-05-18,6.733015602040909,6.83451834981037,6.6991813527844215,6.766849851297396,861933.0,2929437.0,0.7366204120256885,0.7032928864720037,-0.14607852878403718,4.154305064146464,000001,-1.3365205499556942,83.8795758110978,8.3,12.3,0.0257361854379623,-0.009678926020463274,6.802426269959717,6.750171102168105,6.687512027223981,667393.8,4903111.6,0.0200000000000001,0.005025125628140729,5.982292544896733,2022-05-23,-0.11594129079873716,train
2022-05-19,6.65912448168177,6.759513292963405,6.625661544587892,6.6925874187756484,247889.0,4368315.0,2.3574704817533716,0.06796405778325805,-0.17892220853306443,3.2028071572482704,000001,-1.9519780985451252,91.39199387225516,8.3,12.3,-0.01097444662637359,-0.05677602142092286,6.721856120073956,6.747186452531641,6.713016716974517,646946.0,4109721.2,0.01999999999999995,0.00502512562814069,5.705533284595872,2022-05-24,-0.14748468304062123,train
2022-05-20,6.537033288474438,6.635581529004204,6.504183874964516,6.56988270198436,894067.0,8550841.0,5.927971796079602,-1.4572529005161827,-0.08965588488334059,0.7454546086673186,000001,0.3733307838166882,15.542065234940894,8.3,12.3,-0.018334421220565278,-0.05188675839652879,6.649947005952761,6.746012874741183,6.727487949514168,775787.2,4693705.0,0.020000000000000115,0.005025125628140732,5.764496025364981,2022-05-25,-0.12258767974291562,train
2022-05-21,6.6342014574415185,6.734214544739632,6.600863761675481,6.6675391532075565,259816.0,1251004.0,3.3729709170856745,0.3195132159828588,-0.03451168802587038,0.34080058959777004,000001,-0.7110531961235406,54.62384288947734,8.3,12.3,0.01486426100023075,0.0066719453411647756,6.658785129831379,6.7409403676786015,6.731417173112291,645484.2,4538787.8,0.019999999999999903,0.005025125628140747,5.617246167204132,2022-05-26,-0.15752333235241067,train
2022-05-22,6.08465948129551,6.176388016189413,6.054083302997543,6.115235659593478,223637.0,6984464.0,6.423088268972967,-0.6646954675487514,-0.18200258342225867,2.2874003476567593,000001,0.49612542223907585,28.35051231872592,8.3,12.3,-0.08283468322017751,-0.07303713893947605,6.562418956971688,6.689036209886416,6.696935763575171,497468.4,4816812.2,0.02000000000000003,0.005025125628140711,5.394212635579927,2022-05-27,-0.11790600790378736,train
2022-05-23,5.952381082172249,6.042115470345701,5.9224696194477655,5.982292544896733,786436.0,6322936.0,1.7263718111986002,0.8753260966784143,0.0985718261287265,0.24130574244646208,000001,-0.5308537519246391,74.06467308597891,8.3,12.3,-0.021739655198436347,-0.11594129079873716,6.4055074956915545,6.603966882825636,6.656407212733399,482369.0,5495512.0,0.020000000000000132,0.0050251256281407366,5.323446400797654,2022-05-28,-0.11013271904616495,train
2022-05-24,5.677005618172893,5.762588617441831,5.648477951749913,5.705533284595872,666642.0,6354829.0,6.589969040726969,-0.16502383361982514,-0.015849688755346335,4.184093285148888,000001,-1.1219623882055798,2.8270392857499327,8.3,12.3,-0.04626307694312837,-0.14748468304062123,6.2080966688556005,6.464976394464777,6.5941638454604545,566119.6,5892814.8,0.020000000000000052,0.005025125628140717,5.029764716378541,2022-05-29,-0.11844091244578492,train
2022-05-25,5.735673545238155,5.82214098561863,5.706851065111331,5.764496025364981,348705.0,4026433.0,6.880892666728664,0.31135431853902656,0.1602399325725654,2.5815323723462633,000001,-1.2435175138560157,51.254700344138705,8.3,12.3,0.010334308438494144,-0.12258767974291562,6.047019333531724,6.348483169742243,6.549185656372157,457047.2,4987933.2,0.019999999999999976,0.005025125628140775,5.027139967699682,2022-05-30,-0.12791336040839973,train
2022-05-26,5.5891599363681115,5.673418628876173,5.561073705532091,5.617246167204132,883523.0,4794974.0,5.77757730899751,1.1331996327819194,-0.20604226655978342,1.5838239298882717,000001,-0.5149272227037109,79.28148553566389,8.3,12.3,-0.02554427264984116,-0.15752333235241067,5.836960736331039,6.24787293308121,6.492505879912424,581788.6,5696727.2,0.01999999999999994,0.005025125628140688,4.8906654975735675,2022-05-31,-0.12934819803209818,train
2022-05-27,5.367241572402027,5.448154761935727,5.340270509224127,5.394212635579927,798719.0,7590673.0,1.63211308278688,-1.2697091889085654,0.006857340149391174,3.8545177784594364,000001,-0.27338280624577976,73.47369077925268,8.3,12.3,-0.03970513753275928,-0.11790600790378736,5.692756131528329,6.127587544250008,6.423285326121826,696805.0,5817969.0,0.02000000000000018,0.0050251256281407496,4.815181690218348,2022-06-01,-0.10734299599951302,train
2022-05-28,5.296829168793666,5.376680864805631,5.270211936789678,5.323446400797654,862862.0,2141730.0,1.783131527823718,0.8379313298283194,0.008825339373640542,1.0726568441099076,000001,-0.8234600840161935,10.818383143364096,8.3,12.3,-0.013118918285775827,-0.11013271904616495,5.560986902708513,5.983247199200035,6.366709150684069,712090.2,4981727.8,0.020000000000000063,0.005025125628140719,4.671754070944144,2022-06-02,-0.12241925263976772,train
2022-05-29,5.0046158927966475,5.080062363542326,4.979467069214755,5.029764716378541,637809.0,8006049.0,0.5143551766791976,-0.21173974931542058,0.08316894361384337,2.5691271391415986,000001,-0.2811079128134188,83.29401087337757,8.3,12.3,-0.05516758549031486,-0.11844091244578492,5.425833189065047,5.8169649289603225,6.282075690745982,706323.6,5311971.8,0.019999999999999945,0.005025125628140778,4.854206651114639,2022-06-03,-0.034903832517697575,train
2022-05-30,5.002004267861183,5.077411367376679,4.976868568022685,5.027139967699682,798662.0,9231995.0,0.4104107735396587,-0.11472645522151963,0.14780585262977855,2.5308086021760072,000001,-1.5361022962124746,23.784073011707328,8.3,12.3,-0.000521843232609176,-0.12791336040839973,5.278361977531987,5.662690655531856,6.204351765136519,796315.0,6353084.2,0.019999999999999987,0.0050251256281407895,4.83243591474544,2022-06-04,-0.038730581246047,train
2022-05-31,4.866212170085699,4.939572152549303,4.841758842597832,4.8906654975735675,490902.0,8823987.0,5.912557057469796,-0.2889631491128973,-0.12584213583072298,0.5200526269781308,000001,0.01448894497627659,80.77876312168311,8.3,12.3,-0.02714753736776554,-0.12934819803209818,5.133045843605874,5.485003289968457,6.112971828823529,717790.8,7158886.8,0.019999999999999945,0.005025125628140782,4.937338281277288,2022-06-05,0.00954323777139865,train
2022-06-01,4.791105781767256,4.863333507120532,4.767029873316164,4.815181690218348,701213.0,6158336.0,3.9321331251901857,0.5504115675157825,0.0389889105922032,4.0046471724444626,000001,-1.7936487418003788,49.71288318624458,8.3,12.3,-0.015434260918615217,-0.10734299599951302,5.017239654533559,5.354997893030943,6.022017051458681,698289.6,6872419.4,0.020000000000000195,0.005025125628140753,5.03329535077952,2022-06-06,0.045297077990691825,train
2022-06-02,4.648395300589423,4.718471611653586,4.625036530234702,4.671754070944144,584439.0,7076499.0,6.092089748407808,0.12274787801420513,0.02241191104746766,3.49312548303639,000001,-0.19385631695423103,16.082576513729407,8.3,12.3,-0.029786543582678515,-0.12241925263976772,4.886901188562857,5.223944045635685,5.91395546423066,642605.0,7859373.2,0.02000000000000015,0.005025125628140645,4.872065160072266,2022-06-07,0.04287706203842179,train
2022-06-03,4.829935617859066,4.902748717625785,4.805664584603493,4.854206651114639,748854.0,3575508.0,2.2619693744557265,1.423065651634776,-0.07917207974971602,0.9949679990654453,000001,0.6972941097795758,73.40406775670077,8.3,12.3,0.03905440598965915,-0.034903832517697575,4.851789575510076,5.138811382287562,5.80189388837617,664814.0,6973265.0,0.019999999999999934,0.005025125628140687,4.9860598297631515,2022-06-08,0.02716266284589186,train
2022-06-04,4.808273735171713,4.880760273892894,4.784111555597986,4.83243591474544,295943.0,4083091.0,2.762134984676994,0.1123709299292229,-0.043863919721647965,2.154263350619177,000001,1.091938802244823,80.7912952139197,8.3,12.3,-0.004484921622403659,-0.038730581246047,4.812848764919228,5.045605371225607,5.697044270483925,564270.2,5943484.2,0.019999999999999848,0.005025125628140665,5.055881524611596,2022-06-09,0.046238711450750314,train
2022-01-01,9.84912709896675,9.99760640196625,9.799633997966916,9.898620199966583,478895.0,7583434.0,0.12083552941792775,-1.150199386285382,-0.07272315990748691,1.1055758423304112,000002,,,,,,,,,,,,0.020000000000000195,0.005025125628140662,10.624892178151358,2022-01-06,0.07337103187242455,train
2022-01-02,10.079829699936798,10.231786931594138,10.029177289384352,10.130482110489245,917284.0,2774418.0,5.475114017529404,-0.8473899675707722,0.11295237880605265,3.879670936066108,000002,,,,,0.023423659645355865,,,,,,,0.020000000000000157,0.0050251256281407435,10.396972687755309,2022-01-07,0.026305813914832,train
2022-01-03,10.02293629240682,10.174035834503405,9.972569778374625,10.073302806439015,536647.0,7975080.0,2.336696546305496,0.35228693707094916,0.11584101747769243,1.463349725775727,000002,,,,,-0.005644282614252427,,,,,,,0.01999999999999995,0.005025125628140691,10.434467122208073,2022-01-08,0.03585361452037317,train
2022-01-04,10.235863057470512,10.390172550799212,10.184426559694279,10.287299555246745,630074.0,2141052.0,7.380511217307108,-1.0068948033741223,-0.007448309256535335,2.5944327762086257,000002,,,,,0.021243950759719077,,,,,,,0.019999999999999865,0.00502512562814067,10.796018346652579,2022-01-09,0.04945114980601262,train
2022-01-05,10.373678141771721,10.530065249436621,10.32154910588342,10.42580717766002,697028.0,3938183.0,3.901222809567985,-0.3840049096911221,0.10490945109257457,1.255651956039106,000002,,,,,0.013463943736588657,,10.163102369960322,,,651985.6,4882433.4,0.02000000000000004,0.005025125628140627,11.094614760240725,2022-01-10,0.06414923767377911,train
2022-01-06,10.5717677172606,10.731141099932872,10.518643256369844,10.624892178151358,661565.0,6701561.0,3.5058277586871105,0.19546621258506086,0.09425426897509082,3.2419460845304715,000002,,,,,0.01909540403911625,0.07337103187242455,10.308356765597276,,,688519.6,4706058.8,0.020000000000000104,0.00502512562814073,11.035851182550557,2022-01-11,0.03867888704266398,train
2022-01-07,10.344987824316531,10.500942414632862,10.293002960877756,10.396972687755309,904494.0,7071487.0,3.36461257800876,0.38719264128539715,0.06806309628079334,0.8711012201911811,000002,,,,,-0.02145146384306229,0.026305813914832,10.36165488105049,,,685961.6,5565472.6,0.019999999999999987,0.005025125628140786,11.103830113659125,2022-01-12,0.06798685032002583,train
2022-01-08,10.382294786597033,10.538811793430154,10.330122450985991,10.434467122208073,748914.0,5291846.0,2.4558070934359186,0.35478830526737765,0.1773085974898425,0.31369136018412735,000002,,,,,0.0036062838269184105,0.03585361452037317,10.433887744204302,,,728415.0,5028825.8,0.020000000000000184,0.005025125628140664,11.21083098194131,2022-01-13,0.07440378609089415,train
2022-01-09,10.742038254919315,10.903978530119105,10.688058163186053,10.796018346652579,280022.0,6010455.0,4.511826593505123,0.3183363742169861,0.06182717636832219,3.1342352986134774,000002,,,,,0.034649706612712716,0.04945114980601262,10.535631502485467,,,658404.6,5802706.4,0.020000000000000004,0.005025125628140788,10.924450084129777,2022-01-14,0.01189621334026536,train
2022-01-10,11.039141686439521,11.205560907843132,10.983668612638319,11.094614760240725,672950.0,6966571.0,1.478547391585506,-0.013539028275045594,-0.13311992525407493,2.471898499785036,000002,,,,,0.02765801279697988,0.06414923767377911,10.669393019001609,10.416247694480965,,653589.0,6408384.0,0.019999999999999945,0.00502512562814077,10.86992068271697,2022-01-15,-0.020252535340747668,train
2022-01-11,10.980671926637804,11.146209694376063,10.92549267072505,11.035851182550557,250557.0,9706792.0,7.817309381424257,2.223053646753216,0.13977750773704978,3.2549046886800608,000002,,,,,-0.005296585682339927,0.03867888704266398,10.75158481988145,10.529970792739363,,571387.4,7009430.2,0.020000000000000108,0.0050251256281407305,11.011302959522492,2022-01-16,-0.002224406855619754,train
2022-01-12,11.04831096309083,11.214868414795717,10.992791812522533,11.103830113659125,922466.0,1653603.0,6.452455383363923,-1.9710780605300298,-0.12785495446038045,0.39033955015474353,000002,,,,,0.006159826730542939,0.06798685032002583,10.892956305062212,10.627305593056352,,574981.8,5925853.4,0.020000000000000108,0.005025125628140731,11.090408825268714,2022-01-17,-0.0012087080091310876,train
2022-01-13,11.154776827031604,11.322939291760724,11.098722672121896,11.21083098194131,375110.0,8088585.0,6.8268496709644,1.0335533811514142,0.04176218072239113,3.8872786221577686,000002,,,,,0.009636392775008273,0.07440378609089415,11.048229077008859,10.74105841060658,,500221.0,6485201.2,0.020000000000000122,0.005025125628140654,11.030317336039827,2022-01-18,-0.01610171861410259,train
2022-01-14,10.869827833709127,11.033694584971075,10.81520558328848,10.924450084129777,745409.0,1328045.0,7.5671673176224274,-0.5249576747906342,-0.09756755095243125,0.24155131290933385,000002,,,,,-0.025545019657583157,0.01189621334026536,11.0739154245043,10.804773463494882,,593298.4,5548719.2,0.01999999999999998,0.005025125628140781,10.85515833127594,2022-01-19,-0.006342813809410819,train
2022-01-15,10.815571079303385,10.97861988954414,10.7612214758898,10.86992068271697,669966.0,1647469.0,5.461829309032679,0.027004036955457486,-0.06103151192141561,4.781787405441607,000002,,,,,-0.004991500807168703,-0.020252535340747668,11.028976608999548,10.849184814000578,,592701.6,4484898.8,0.020000000000000084,0.005025125628140643,10.827084180702201,2022-01-20,-0.003940829309166727,train
2022-01-16,10.95624644472488,11.121415989117716,10.901189929927268,11.011302959522492,395523.0,1337511.0,7.2148014907859475,2.86971985614798,0.10252633247522547,4.696312178564311,000002,,,,,0.013006744109027357,-0.002224406855619754,11.024066964393935,10.887825892137693,,621694.8,2811042.6,0.019999999999999865,0.00502512562814075,10.733562480918485,2022-01-21,-0.025223216509888124,train
2022-01-17,11.03495678114237,11.2013129135214,10.979504737016027,11.090408825268714,472244.0,4049663.0,5.907844145372369,1.5311263179512797,-0.10772867967129125,4.004467486162219,000002,,,,,0.007184060418373273,-0.0012087080091310876,11.021382706715851,10.957169505889032,,531650.4,3290254.6,0.019999999999999903,0.00502512562814076,10.516305409544769,2022-01-22,-0.05176575767124936,train
2022-01-18,10.975165749359627,11.140620509400225,10.92001416267943,11.030317336039827,995030.0,1798024.0,3.7935613036186213,-0.45445893237773033,-0.027515836577781727,1.5641511271192958,000002,,,,,-0.0054183294931358095,-0.01610171861410259,10.985279977535555,11.016754527272209,,655634.4,2032142.4,0.019999999999999966,0.005025125628140776,10.13837900836168,2022-01-23,-0.08086243582166752,train
